"name","population","hhd_income","uninsured_pct","disabled_pct","married_pct","employed_pct","notcitizen_pct","hispanic_pct","white_pct","black_pct","racial_majority"
"Davidson County, Tennessee",687264,672370,11.3748137542487,10.9001780974997,47.8091388462076,65.4412278251152,8.55755575732179,10.4112830004191,56.1973273734693,26.5481678074219,"white"
"Greene County, Tennessee",67691,66866,12.7018362854737,22.1728147021022,57.982597391086,58.4479472898908,1.20252323056241,NA,93.0271380242573,NA,"white"
"Hamilton County, Tennessee",363655,356424,10.2693486958793,16.2931899740138,54.377913131952,60.2109141906477,3.22420975924984,6.09643755757517,70.9348145907522,18.3052618553299,"white"
"Knox County, Tennessee",465544,457643,8.42068633684464,12.0181980650594,58.037908339491,61.7320811781486,2.64980324093963,4.5632636227725,81.8698125204062,8.14917601773409,"white"
"Madison County, Tennessee",96604,94041,9.73665686721047,13.9642250838475,52.5651111755207,58.7046085048238,1.96161649621134,4.0267483748085,53.7803817647302,37.4446192704236,"white"
"Maury County, Tennessee",95364,95240,9.09252967576863,10.3382827901514,67.4269116228346,59.5727947653202,1.69246256448974,6.19416131873663,78.720481523426,12.5928023153391,"white"
"Montgomery County, Tennessee",194529,193544,8.42547897742753,15.6578196567093,62.0395930683857,59.016393442623,2.75485917266834,9.99336859799824,61.7506901284641,20.3918181864915,"white"
"Putnam County, Tennessee",79323,77077,9.09446188369073,11.9234017876278,57.5482520832545,61.5823909836996,2.78481650971345,NA,87.9127113195416,NA,"white"
"Robertson County, Tennessee",70798,70677,8.50871493545015,17.0499166643126,72.7831294669341,58.6471369247719,2.98878499392638,7.35755247323371,82.4853809429645,7.31235345631232,"white"
"Rutherford County, Tennessee",329985,327114,9.0446535448581,10.1807657923845,60.9521644923254,63.0707456399533,5.84178068700092,8.7282755276755,68.8688879797566,15.1373547282452,"white"
"Sevier County, Tennessee",97194,96857,14.958742309196,19.2419285141058,64.2940922279153,58.5787188509579,4.31096569747104,6.45615984525794,89.2884334423936,NA,"white"
"Shelby County, Tennessee",925475,919841,12.0725033091115,12.652205624139,48.5216780572139,59.7457521813123,3.60409519435965,6.65614954482833,35.2972257489397,53.7133904211351,"white"
"Sullivan County, Tennessee",156524,155501,9.61322225345634,18.8891160461016,61.337558457489,58.0275229357798,0.87526513505916,2.05719250721934,93.0400449771281,2.06294242416498,"white"
"Sumner County, Tennessee",189540,189473,8.35127149941965,15.3703703703704,68.5348739052443,59.0213147620555,2.88435158805529,5.32974570011607,83.0099187506595,7.94502479687665,"white"
"Washington County, Tennessee",127330,124279,9.69842142464462,15.8894211890364,56.323725751983,61.1427000706825,1.31783554543313,NA,88.1339825649886,3.99591612345873,"white"
"Williamson County, Tennessee",237993,237959,4.44340799939494,7.52837268323018,82.8629413470144,57.7895148176627,3.91356048287135,4.92619530826537,83.7259919409394,3.70515099183589,"white"
"Wilson County, Tennessee",143440,142738,7.2420524261015,13.6098717233687,69.8961238148355,59.5600948131623,2.5202175125488,NA,83.4850808700502,NA,"white"
"Angelina County, Texas",84961,84039,17.6304422028931,14.6384811854851,60.9373712644625,55.7444003719354,4.97757794752887,22.7174821388637,59.7603606360565,15.5812666988383,"white"
"Bastrop County, Texas",86495,86373,22.4128562344644,14.118735187005,58.5883577085381,58.3131972946413,9.26065090467657,39.468177351292,51.7671541707613,NA,"white"
"Bell County, Texas",338572,336045,15.0192573514644,15.2508181420791,56.117753387758,57.8766111787153,4.32315726049408,25.640336472006,44.1953262526139,25.3975520716421,"white"
"Bexar County, Texas",1970811,1959169,16.8661530709946,14.1553908517864,53.3164773283689,60.4925079066435,7.65157085078173,61.1251408684039,26.750966987702,7.5866737094526,"white"
"Bowie County, Texas",87203,87112,15.5946469731546,11.3424996846439,58.6998153733243,56.3810878066122,1.7006295654966,NA,64.9243718679403,23.1150304462002,"white"
"Brazoria County, Texas",361770,361390,14.4644387317909,8.26685463139564,68.8315780744672,59.6445255272687,6.04693589849905,31.4412472012605,45.875003455234,14.0940376482295,"white"
"Brazos County, Texas",224256,211924,12.7104737442922,8.26287813926941,45.9572988013699,66.7705657819635,8.41449058219178,26.2169128139269,55.4005244006849,10.8019406392694,"white"
"Cameron County, Texas",421397,419761,29.9983151280147,12.4004205060786,58.7578933879453,54.3442407041341,14.3254460757908,90.0839351015788,8.55487817900934,NA,"white"
"Collin County, Texas",1031410,1028526,11.1040226486072,6.89502719578053,71.0596174169341,61.7405299541404,11.5564130656092,15.5361107609971,54.95690365616,10.3071523448483,"white"
"Comal County, Texas",155240,155022,9.97552177273898,15.3420510177789,72.8317443957743,58.7187580520484,1.96985313063643,28.0868332903891,66.1871940221592,NA,"white"
"Coryell County, Texas",58629,58361,11.9156049054222,19.9508775520647,63.9853997168637,55.678930222245,3.82234047996725,17.0308209247983,62.3275170990465,10.169028978833,"white"
"Dallas County, Texas",2616876,2604359,22.9402539516584,9.61616064345426,55.2205377709911,61.6616530550167,18.4259399375439,40.9112621308767,28.2150931110225,22.4940730856181,"white"
"Denton County, Texas",883597,875468,11.6829278505925,8.27662384548612,66.723743969253,63.6621672549816,8.520060615869,19.620483093537,57.5905078899091,10.0081824632723,"white"
"Ector County, Texas",164993,164416,21.802743146679,9.37494317940761,61.9741443576394,58.7946155291437,11.0319831750438,62.9414581224658,30.1455213251471,5.98995108883407,"white"
"Ellis County, Texas",183681,183141,16.3440965587078,12.1215585716541,70.333349665997,59.3387448892373,5.13716715392447,27.0370914792494,58.8465872899211,10.7027945187581,"white"
"El Paso County, Texas",813325,811169,22.2355147081425,13.9024375249746,55.49356038484,58.0630129407064,10.7210524697999,84.5949651123475,10.658592813451,2.94261211692743,"white"
"Fort Bend County, Texas",806384,805036,13.3757614238378,6.60541379789282,75.7621679001568,59.6506131074029,11.6925683049267,24.9051320462708,31.844877874561,20.2264677870593,"white"
"Galveston County, Texas",337831,336288,14.2005914199703,11.1153209740965,63.7866270413313,59.623006769657,6.09742741193082,25.473979593347,56.6955075170721,12.3502579692213,"white"
"Grayson County, Texas",135108,133994,19.4503656334192,16.891671847707,61.2369363768245,57.0343725019984,4.07969920360008,14.318175089558,74.4737543298694,6.13657222370252,"white"
"Gregg County, Texas",121043,118729,19.8037061209653,11.5033500491561,59.301240055187,57.1011954429418,6.52495394198756,19.6302140561619,56.1089860628041,18.3290235701362,"white"
"Guadalupe County, Texas",163717,162891,13.5318873421819,13.5343305826518,68.0546308569055,59.7305105761772,3.24034767311886,38.9599125319912,48.9521552434994,8.48293091126761,"white"
"Harris County, Texas",4689767,4669470,22.3513876062499,9.45302826345104,58.033117636761,61.40722982613,15.906632461698,43.8324547893318,28.5023541681282,19.0421400466164,"white"
"Harrison County, Texas",65811,65228,17.8283265715458,18.1185516099132,58.1483338651593,56.1197976022246,1.7945328288584,13.6177842609898,63.2644998556472,17.5897646290134,"white"
"Hays County, Texas",228729,222885,13.554905586961,10.9457043050947,60.4016106396653,63.8126341653223,5.89737199917807,40.1719939316833,52.469516327182,4.11097849420056,"white"
"Henderson County, Texas",81766,81321,20.0535674974928,19.7074578675733,56.6433480908935,54.8479808233251,3.30088300760707,13.6340288139324,77.2460435877993,NA,"white"
"Hidalgo County, Texas",859053,857503,32.2190831066302,11.3930106757092,62.2167666022935,54.5040876406927,18.3148187597273,92.7550453813676,5.47870736729864,NA,"white"
"Hunt County, Texas",97736,95872,15.1561348940002,16.9988540558239,59.5563558975199,58.8820905295899,3.93815994106573,17.6751657526398,70.2647949578456,NA,"white"
"Jefferson County, Texas",238577,235887,20.4173076197622,15.9223227721029,56.2229385062265,59.2429278597685,8.18897043721733,22.2779228509035,39.7326649257892,32.7332475469136,"white"
"Johnson County, Texas",173150,172683,18.2720184810858,9.63326595437482,64.4273751082876,58.4036962171528,2.78429107710078,22.5376840889402,70.2419867167196,4.42737510828761,"white"
"Kaufman County, Texas",135139,134715,13.3751174716403,11.6672463167553,67.2085778346739,57.7553481970416,5.25162980338762,23.3759314483606,59.7384914791437,14.0647777473564,"white"
"Liberty County, Texas",81218,81190,22.3300253638356,17.4247088083922,62.9872688320323,54.1998079243517,6.81868551306361,28.4727523455392,60.831342805782,8.041320889458,"white"
"Lubbock County, Texas",305990,297687,14.0478447008072,12.4056341710513,54.5338082943887,61.3722670675512,4.21974574332495,36.442694205693,52.4441975227949,6.7319193437694,"white"
"McLennan County, Texas",252425,246949,13.127067445776,13.4435971080519,55.1237001089433,58.1190452609686,5.43052391799544,26.9279984153709,55.5349113598098,13.5244131920372,"white"
"Midland County, Texas",175530,174954,15.9511194667578,10.888167264855,60.8209422890674,58.7614652765909,8.48345012248618,46.2422377941093,43.7332649689512,6.47011906796559,"white"
"Montgomery County, Texas",605134,604660,13.771495239071,9.94920133391943,71.3868333294774,59.0774935799344,9.09996794098497,25.240525239038,64.2026394154022,5.21851358542075,"white"
"Nacogdoches County, Texas",64416,59807,13.0278191753602,18.0203676105315,49.5078862394436,58.8347615499255,4.58892200695479,20.00434674615,59.1126428216592,19.4315076999503,"white"
"Nueces County, Texas",356724,351727,17.5404514414505,13.2068489924984,54.1682084748994,58.7681232549534,5.75010372164475,65.0634664334331,28.2237808501811,3.8141532389186,"white"
"Orange County, Texas",82623,82559,13.5712816043959,15.4448519177469,68.5608123645958,58.2440724737664,0.783074930709367,8.37539184004454,79.8712222988756,10.2380693027365,"white"
"Parker County, Texas",141194,140712,14.0083856254515,10.7929515418502,73.0158505318923,57.3933736561044,3.5723897616046,12.8808589600125,82.8066348428403,NA,"white"
"Potter County, Texas",110763,110488,23.9375964898026,13.157823460903,51.757355795708,56.8186127136318,11.2041024529852,39.6368823524101,43.4052887697155,9.47157444272907,"white"
"Randall County, Texas",136822,135181,8.50155676718656,10.124102848957,63.6535060151145,58.750054815746,3.44608323222874,23.1994854628642,69.8374530411776,3.08210667875049,"white"
"Rockwall County, Texas",104300,104288,12.5282837967402,6.96740172579099,75.6682646212847,59.4170661553212,3.62320230105465,18.6989453499521,68.9357622243528,NA,"white"
"San Patricio County, Texas",65903,65869,14.4591293264343,16.9840523193178,59.4070072682579,56.2114016053897,1.8436186516547,59.0322140115018,37.4474606618819,NA,"white"
"Smith County, Texas",230289,226569,17.0294716638658,14.9603324518323,60.1461641676328,56.841620746106,5.89780666901155,20.1772555354359,59.037991393423,17.6400088584344,"white"
"Tarrant County, Texas",2084791,2074146,16.6833509929772,10.279159877417,61.4862592940971,60.7797616163922,9.21521629746099,29.5341355560342,45.1276890585195,17.0951428704364,"white"
"Taylor County, Texas",131322,127268,17.1540183670672,14.7736099054233,58.0169354715889,56.9165867105283,3.38557134372002,25.4862094698527,62.5081859855927,8.77004614611413,"white"
"Tom Green County, Texas",113970,112096,12.3102570851979,15.8866368342546,60.3729051504782,58.579450732649,3.99052382205844,41.7627445819075,52.6471878564534,NA,"white"
"Travis County, Texas",1265027,1244880,14.1134537049407,8.78842902167306,55.4201609926112,67.4376120035383,11.9301010966564,33.6807830979102,48.7927135152056,8.06235756232871,"white"
"Victoria County, Texas",91067,90738,19.8513182601821,16.5691194395335,55.712826819814,56.4309793888017,2.85174651630118,48.059121306291,43.6953012617084,6.38211426751732,"white"
"Walker County, Texas",61093,58159,10.1713780629532,8.09749071088341,54.9850228340399,65.0745584600527,8.18096999656262,15.3781939011016,59.3865090926947,22.5328597384316,"white"
"Webb County, Texas",274413,273272,28.7191204498329,13.7435179820198,62.9784303221786,56.0695010804882,16.3895296505632,95.4193132249566,3.55886929555087,NA,"white"
"Wichita County, Texas",118898,117307,15.1028612760517,15.4056418106276,59.0884623795186,58.1574122356978,2.51728372218204,19.4401924338509,65.9531699439856,8.69064239936752,"white"
"Williamson County, Texas",588258,586609,10.0087036640386,9.59493963533007,67.0017237334639,61.1996776924411,7.16760333051144,24.8812595833801,57.8759659877129,6.82285663773378,"white"
"Wise County, Texas",69222,69189,19.1759845135939,13.9507670971656,75.6984773626882,59.2759527317905,7.31559330848574,19.7769495247176,76.6071480165265,NA,"white"
"Cache County, Utah",127515,125245,5.43857585382112,7.34893934046975,74.7543426263577,57.8731913892483,4.47398345292711,10.853625063718,83.6270242716543,NA,"white"
"Davis County, Utah",350363,349799,7.48823363197598,8.3884428435651,77.3380750821291,55.5792135585093,2.2519501203038,10.0550000998964,83.2034204525021,NA,"white"
"Salt Lake County, Utah",1152439,1145192,10.2335134440955,9.14330389721278,66.3190850014621,60.5609494298614,7.82201921316443,18.7714056882837,70.0584586255759,1.99802332270949,"white"
"Tooele County, Utah",71806,71806,12.3234827173217,12.0923042642676,76.5507060691307,57.2250229785812,1.09600869008161,12.944600729744,82.5251371751664,NA,"white"
"Utah County, Utah",632742,620144,8.36723340634888,7.72494950548565,76.6306014141625,56.8974400308499,4.16567890230141,12.1934374515995,81.6397520632422,NA,"white"
"Washington County, Utah",176112,175697,14.3965203961116,12.1502225856273,72.784932315799,51.1322340328882,3.62610157172708,10.8675161261016,83.8648133006269,NA,"white"
"Weber County, Utah",257546,256644,9.0671181070566,10.1418775675025,67.6290837364975,58.998780800323,3.05964759693414,18.6716159443362,75.3127596623516,NA,"white"
"Chittenden County, Vermont",162540,153662,3.1807555063369,12.4270948689553,54.1608219515196,64.5022763627415,4.8781838316722,NA,88.0687830687831,3.18690783807063,"white"
"Albemarle County, Virginia",107798,101830,3.96482309504815,9.08087348559342,63.0642498005529,57.2079259355461,4.87393087070261,5.72645132562756,77.2092246609399,8.66620902057552,"white"
"Arlington County, Virginia",231652,230615,5.56783451038627,6.26197917566004,53.4979192927322,69.7533369019046,11.0126396491289,15.6113480565676,61.0536494396768,9.36275102308635,"white"
"Augusta County, Virginia",70347,70279,7.53265953061253,13.8570230429158,68.8657654199895,57.3357783558645,2.5814889049995,NA,93.3870669680299,NA,"white"
"Bedford County, Virginia",78658,78552,5.24676447405223,14.3494622288896,68.7304533550306,56.3540898573572,1.01197589564952,NA,87.6350784408452,NA,"white"
"Chesterfield County, Virginia",349587,347425,8.71714337203615,12.2012546233127,65.1746203377128,59.6872881428657,4.6423350982731,9.53782606332615,60.3629425579326,23.5163206869821,"white"
"Fairfax County, Virginia",1131979,1125801,8.4602276190636,7.7441365961736,69.4895400003004,61.0453904180201,13.6861196188269,16.596155935755,49.5396116005686,10.1111416377866,"white"
"Fauquier County, Virginia",70793,70711,9.69163617871824,11.2369867077253,69.5591372028308,58.5453364033167,4.08938736880765,9.21277527439154,78.9541338832935,7.65329905499131,"white"
"Frederick County, Virginia",88159,87995,7.52390567043637,13.8533785546569,71.1543914971812,58.0473916446421,4.46239181478919,9.30704749373291,82.5440397463674,NA,"white"
"Hanover County, Virginia",107504,106100,4.51704122637297,12.688830183063,71.0931686262837,58.0257478791487,1.85853549635362,3.11337252567346,82.922495907129,9.92707248102396,"white"
"Henrico County, Virginia",328119,327663,6.81673417266297,12.2263569010024,58.3370667349346,60.2887976618239,7.28942853050265,5.99904303012017,52.000341339575,30.8641072293893,"white"
"James City County, Virginia",74716,74171,2.53894748112854,13.1872691257562,66.9455002944483,52.335510466299,2.60185234755608,NA,75.3961668183522,13.0935810268216,"white"
"Loudoun County, Virginia",411654,410651,4.67285633080208,5.76042015867695,78.562822175905,60.7913441871086,9.34717019632993,13.916784484057,54.5805457981703,7.86655783740714,"white"
"Montgomery County, Virginia",97820,88576,5.66550807605807,9.02167245961971,48.9664690247393,68.0361889184216,4.59517481087712,NA,83.479860969127,NA,"white"
"Prince William County, Virginia",462205,461953,11.3231142025725,8.24742268041237,68.8698737573155,60.9608290693523,12.7415324369057,24.6964009476315,41.0101578303999,21.0739823238606,"white"
"Roanoke County, Virginia",92347,91707,5.24435011424302,10.9045231572222,66.0649506751708,55.2708804833942,2.59672756018062,NA,85.0552806263333,6.07599597171538,"white"
"Rockingham County, Virginia",81512,80083,8.44783590146236,14.1034448915497,67.7262243596035,57.4050446560016,4.39689861615468,7.48356070271862,87.8754048483659,NA,"white"
"Spotsylvania County, Virginia",134977,134868,7.28939004422976,10.9722397149144,67.2966505404624,58.598872400483,5.12309504582262,10.5180882668899,66.5861591234062,16.8161983152685,"white"
"Stafford County, Virginia",147226,147177,7.29286946599106,9.18995286158695,75.2577669705079,61.1889204352492,5.60362979365058,14.1374485484901,58.8890549223643,19.3736160732479,"white"
"York County, Virginia",64226,64226,4.1400678852801,10.3400492012581,70.1382617631489,56.6390558340859,3.24946283436614,NA,68.6404259957027,15.7101485379753,"white"
"Alexandria city, Virginia",155298,154795,8.32979175520612,6.55578307512009,47.7662300866721,68.9339205913791,14.9364447706989,16.6962871382761,52.0232069955827,20.8940231039679,"white"
"Chesapeake city, Virginia",232910,232791,7.63041518182989,14.3042376883775,63.7396419217724,59.0451247262891,3.63058692198703,6.60340904211927,56.3436520544416,30.2571808853205,"white"
"Hampton city, Virginia",127175,124655,6.6270886573619,15.4967564379792,48.805976017299,58.7757027717712,1.54432868095144,5.44761155887557,37.237664635345,50.7159425987812,"white"
"Lynchburg city, Virginia",80666,72564,8.43973917139811,10.4182679195696,49.9206605013265,63.1852329358094,3.24920040661493,4.59301316539806,62.238117670394,28.6638732551509,"white"
"Newport News city, Virginia",168900,165416,10.2403789224393,12.1403197158082,45.0035523978686,59.5808170515098,5.37951450562463,8.86796921255181,41.5938425103612,42.3232682060391,"white"
"Norfolk city, Virginia",212766,204382,10.5651278869744,13.9561772087646,40.7457018508596,62.7858774428245,3.53815929236814,8.08164838367032,40.9299418140116,44.2754011449198,"white"
"Portsmouth city, Virginia",88329,88069,7.38715484155826,14.483352013495,42.9372006928642,59.2795118251084,0.713242536426315,4.21832014400706,36.6029276907924,54.9547713661425,"white"
"Richmond city, Virginia",228222,218860,11.5624260588374,14.7448536950864,33.7101594061922,67.5381865026159,5.80794139040057,7.35161377956551,41.7970221976847,45.2988756561594,"white"
"Roanoke city, Virginia",98137,97545,9.37261175703354,10.9479605041931,39.0270743959974,60.7395783445591,2.14597959994701,6.76605154019381,57.3117172931718,30.9434769760641,"white"
"Suffolk city, Virginia",89660,89552,5.74169083203212,11.0974793664957,62.7927726968548,58.3102832924381,2.52844077626589,NA,47.8385010037921,42.8764220388133,"white"
"Virginia Beach city, Virginia",423796,422183,6.38373179548651,11.7502288837082,63.2165003916979,60.0423316878876,3.24047419041237,7.62465903406356,61.1249280314113,19.1599260021331,"white"
"Benton County, Washington",203115,202765,8.15843241513428,13.9797651576693,61.739901041282,57.0735790069665,7.17869187406149,22.6305295029909,69.1051867168845,NA,"white"
"Chelan County, Washington",76541,75741,12.4887315295071,19.9331077461753,60.0109745103931,54.8673260082831,8.82010948380606,28.3416730902392,67.7035837002391,NA,"white"
"Clallam County, Washington",76158,75902,7.15748837942173,19.9585073137425,56.4602536831324,51.9341369258646,1.34851230336931,6.57711599569316,82.3354079676462,NA,"white"
"Clark County, Washington",485140,483264,6.09246815352269,12.1418559591046,65.3803025930659,59.2363029228676,5.2405491198417,10.1646947272952,77.5116461227687,2.14845199323907,"white"
"Cowlitz County, Washington",109717,109365,5.11953480317544,20.0105726551036,60.1985107139277,57.1944183672539,3.1061731545704,NA,83.1120063435931,NA,"white"
"Franklin County, Washington",92817,92603,18.1669306269326,13.4027171746555,59.785384142991,55.7128543262549,18.4276587263109,54.4630832713835,39.546634775957,NA,"white"
"Grant County, Washington",97270,96775,13.4296288680991,12.6503546828416,55.036496350365,55.3541688084713,12.1877248894829,42.3213734964532,53.1469106610466,NA,"white"
"Grays Harbor County, Washington",71950,71795,7.13690062543433,17.539958304378,65.1980542043085,54.5587213342599,2.8408617095205,10.2904794996525,79.7734537873523,NA,"white"
"Island County, Washington",78385,78325,5.05581425017542,14.1174969700836,67.5231230465012,53.4821713338011,2.46348153345666,NA,80.5000956815717,NA,"white"
"King County, Washington",2239641,2211497,5.50856141676278,9.59577896636113,60.5993103358976,65.4572764117106,13.5364551729496,9.87613639864603,57.7977452636382,6.68236561127431,"white"
"Kitsap County, Washington",253152,252493,4.87019656174946,13.1419068385792,65.3283402856782,57.5539596764,2.58737833396536,8.0619548729617,76.303169637214,2.58856339274428,"white"
"Lewis County, Washington",79808,79420,7.04440657578188,19.3840216519647,59.2434342421812,55.9380012028869,2.81926623897354,10.51648957498,82.7761627906977,NA,"white"
"Mason County, Washington",65248,65119,6.01091221186856,18.5446297204512,56.3342937714566,54.8859735164296,4.0859489946052,10.6194825895047,79.6897989210397,NA,"white"
"Pierce County, Washington",881334,874611,6.54893604467773,12.9319871921428,59.5979503797652,60.6405744019861,4.47106318376461,11.2622456412665,65.9534296872695,6.44557001091527,"white"
"Skagit County, Washington",126866,125981,8.00372046095881,13.4693298440875,61.1117241814198,55.1377043494711,5.88416124099443,18.63698705721,74.0687024104173,NA,"white"
"Snohomish County, Washington",811625,808449,6.25436624056676,12.1357769906053,64.8995533651625,62.3870629909133,7.39442476513168,10.5420606807331,67.9757277067611,3.23979670414292,"white"
"Spokane County, Washington",512600,503944,5.75926648458837,14.1404603979711,57.7147873585642,59.8447132266875,2.00975419430355,5.82071790870074,84.3743659773703,1.95083886071011,"white"
"Thurston County, Washington",283808,282309,5.32014601420679,13.8308292930432,61.8502649678656,58.7506342315932,4.25357988499267,9.42115796594881,73.9929811703687,NA,"white"
"Whatcom County, Washington",227894,224099,6.82247009574627,14.3233257567115,57.0313391313505,61.1200821434527,4.35948291749673,9.8352742941894,78.1745021808385,NA,"white"
"Yakima County, Washington",248438,247304,13.8738840274032,13.4174321158599,58.4797816759111,54.6079907260564,14.0912420805191,50.3912444956086,41.7504568544265,NA,"white"
"Berkeley County, West Virginia",118862,118510,8.74711850717639,13.5703589036025,59.9661792667127,61.0312799717319,1.76591341219229,NA,83.3336137705911,7.72155945550302,"white"
"Cabell County, West Virginia",90328,87918,9.33044017358958,19.260915773625,56.0723142325746,59.9470817465238,0.794880878575857,NA,90.4691789921176,NA,"white"
"Harrison County, West Virginia",66459,66017,5.25436735430867,12.8891497013196,64.4577860034006,58.4104485472246,0.580809220722551,NA,93.8894656856107,NA,"white"
"Kanawha County, West Virginia",175503,174040,6.63806316701139,20.0355549477787,50.2914480094357,57.88220144385,1.13388375127491,NA,87.6093286154653,6.63122567705395,"white"
"Monongalia County, West Virginia",104404,99512,4.36956438450634,11.8664035860695,54.6827707750661,66.7397800850542,3.43186084824336,NA,88.5320485805142,3.45293283782231,"white"
"Raleigh County, West Virginia",70907,70263,5.9359442650232,24.158404670907,60.1717742959087,55.523432101203,NA,NA,88.6654350064169,NA,"white"
"Wood County, West Virginia",82702,82272,5.38076467316389,22.5036879398322,58.9151411090421,57.430291891369,0.522357379507146,NA,94.8828323377911,NA,"white"
"Brown County, Wisconsin",261233,256931,5.91158084928014,11.5754900797372,61.2311614535683,59.1403076946634,3.12785903771729,9.10260189179774,80.5951009252277,2.36991498011354,"white"
"Dane County, Wisconsin",542339,531604,3.6056783672205,8.22751083731762,56.7880974814645,64.053295079277,5.38998670573202,6.57909536286345,79.1877405091649,4.96091927742611,"white"
"Dodge County, Wisconsin",84638,84404,3.79734870861788,11.6590656679033,60.1810061674425,59.3740400293013,1.49578203643753,5.01784068621659,90.737021196153,NA,"white"
"Eau Claire County, Wisconsin",104008,100506,8.05514960387663,13.2018690869933,56.4927697869395,61.1174140450735,1.55276517190985,2.54884239673871,89.7036766402585,NA,"white"
"Fond du Lac County, Wisconsin",101728,99900,3.99496697074552,13.0780119534445,63.1782793331236,58.9257628184964,1.94538376848065,NA,89.162275872916,NA,"white"
"Jefferson County, Wisconsin",84318,81409,4.7795251310515,11.8325861619109,61.4696743281387,59.9290780141844,1.34728053321948,7.33295381769017,89.4043976375151,NA,"white"
"Kenosha County, Wisconsin",167388,164696,8.11706932396588,12.7679403541472,56.5082323703013,60.8161875403255,2.92972017109948,13.4961884961885,75.3960857409133,7.42765311730829,"white"
"La Crosse County, Wisconsin",116775,112877,4.03596660244059,10.7514450867052,54.8670520231214,61.0396060800685,1.14408049668165,NA,89.6476129308499,NA,"white"
"Manitowoc County, Wisconsin",78428,77862,4.73937879328811,14.3711429591472,63.6583873106544,57.1224562656194,2.15739276788902,NA,89.7064823787423,NA,"white"
"Marathon County, Wisconsin",134730,134138,6.08476211682625,11.8592741037631,67.6939063311809,57.6508572700957,2.10346619164254,2.97632301640318,88.267646403919,NA,"white"
"Milwaukee County, Wisconsin",937080,924561,7.40811883723908,11.6590899389593,45.3577069193665,60.827037179323,5.83856234259615,15.6619498868827,50.3972979894993,26.1324540060614,"white"
"Outagamie County, Wisconsin",186267,184426,6.35592992854344,9.96526491541712,66.608685381737,60.1770576645353,1.02326230625929,4.57837405444872,87.1013115581397,NA,"white"
"Ozaukee County, Wisconsin",88737,87116,2.65616371975613,10.4849161003865,71.3107272051117,57.1396373553309,2.78914094458907,NA,91.0330527288504,NA,"white"
"Portage County, Wisconsin",70486,67586,5.0534857985983,12.9500893794512,57.1063757341884,61.522855602531,2.28697897454814,3.30562097437789,90.9911188037341,NA,"white"
"Racine County, Wisconsin",191234,190512,6.18038633297426,12.6954411872366,60.3098821339302,58.7406005208279,2.8917451917546,13.3815116558771,71.7042994446594,11.153351391489,"white"
"Rock County, Wisconsin",162076,160382,4.86808657666774,13.421481280387,58.1727090994348,59.4431007675412,2.85113156790641,9.2154297983662,82.3002788815124,4.56637626792369,"white"
"St. Croix County, Wisconsin",89990,89816,3.083675963996,9.6644071563507,66.1317924213802,59.458828758751,0.771196799644405,NA,93.7226358484276,NA,"white"
"Sheboygan County, Wisconsin",113141,112361,4.89212575458941,10.524036379385,65.3184963894609,58.8407385474762,2.43324701036759,6.62712898065246,83.9969595460531,NA,"white"
"Walworth County, Wisconsin",103222,100989,6.12078820406503,13.2636453469222,65.0568677219972,59.9658987425161,2.36480595221949,11.2737594698805,85.2928639243572,NA,"white"
"Washington County, Wisconsin",135206,134964,4.49906069257282,8.88643995088975,70.2927384879369,58.7880715352869,0.430454269780927,3.24911616348387,92.5676375308788,NA,"white"
"Waukesha County, Wisconsin",401713,399051,2.99567103877644,9.66212196269476,71.7385297463612,58.2206699808072,2.18165705366767,4.89877101313624,88.0484325874443,1.59317721856151,"white"
"Winnebago County, Wisconsin",167455,164341,5.15422053686065,12.4976859454779,57.2732973037532,60.3636797945717,1.83153683079036,NA,88.2416171508764,NA,"white"
"Wood County, Wisconsin",72492,72130,3.11482646360978,17.668156486233,61.1929592230867,56.4738178005849,0.818021298901948,NA,92.0377420956795,NA,"white"
"Laramie County, Wyoming",96057,95716,7.35292586693318,12.8017739467191,62.9157687622974,57.6022569932436,2.2975941368146,15.0868755010046,78.5793851567299,NA,"white"
"Natrona County, Wyoming",78914,78200,12.2310363180171,13.7896951111336,66.8930734723877,59.1682084294295,0.337075804039841,8.69680918468206,86.1684872139291,NA,"white"
